ld1,ld2,period,elo,acpl,blunder_rate,capture_pct,check_pct,n_moves
0.3955125973205292,-1.2574134799715697,early-post-ai,1210,329.02777777777777,0.4166666666666667,0.2222222222222222,0.027777777777777776,36
0.3137348270906091,0.6829264849813703,early-post-ai,2286,28.25,0.027777777777777776,0.19444444444444445,0.027777777777777776,36
-0.3304790056848262,-0.6706284408154006,early-post-ai,2497,45.81818181818182,0.045454545454545456,0.3181818181818182,0.09090909090909091,22
-1.9479177096689566,-4.553472669576737,early-post-ai,895,278.4375,0.375,0.5,0.0,16
0.41796960932858795,-1.4512183052012204,early-post-ai,2333,42.977777777777774,0.022222222222222223,0.3111111111111111,0.022222222222222223,45
0.17497720068973355,0.09668703023112714,early-post-ai,1787,53.08888888888889,0.06666666666666667,0.2222222222222222,0.022222222222222223,45
-0.6278072360977218,-1.0756520176440416,early-post-ai,1768,39.90909090909091,0.045454545454545456,0.3181818181818182,0.0,22
-0.995761738043271,-0.2625054039234871,early-post-ai,1970,109.58333333333333,0.16666666666666666,0.2916666666666667,0.08333333333333333,24
-0.2940647944442765,0.05633548271859543,early-post-ai,1972,77.53488372093024,0.11627906976744186,0.23255813953488372,0.023255813953488372,43
0.4896801854132426,-0.4690938647518009,early-post-ai,2630,28.285714285714285,0.0,0.25,0.0,28
0.14755280390317552,-0.5586077541575357,early-post-ai,1704,39.484848484848484,0.030303030303030304,0.2727272727272727,0.030303030303030304,33
-1.3159351974649278,0.5009980616342493,early-post-ai,1612,81.38461538461539,0.15384615384615385,0.23076923076923078,0.0,26
0.4488287669477738,-0.25898014169948774,early-post-ai,1929,69.80645161290323,0.06451612903225806,0.22580645161290322,0.0,31
-3.499535664100765,0.08269446504876153,early-post-ai,834,162.48275862068965,0.3448275862068966,0.3103448275862069,0.034482758620689655,29
-0.035592005431354184,-1.978061380947624,early-post-ai,1189,107.68571428571428,0.11428571428571428,0.34285714285714286,0.02857142857142857,35
-0.9262514855978816,-2.2993806071713427,early-post-ai,2655,11.181818181818182,0.0,0.4090909090909091,0.0,22
0.9854788078023197,0.40282873443117756,early-post-ai,1862,126.97674418604652,0.13953488372093023,0.18604651162790697,0.09302325581395349,43
1.7788920474082042,1.6750281292977758,early-post-ai,2421,4.82,0.0,0.12,0.13,100
-1.518878789809703,1.0304182734562455,early-post-ai,2684,69.6875,0.15625,0.21875,0.03125,32
-0.8944495077286204,1.2100703945583293,early-post-ai,1994,64.98,0.14,0.22,0.12,50
-0.04695352397815769,-0.10546668006445051,early-post-ai,1483,98.84,0.12,0.24,0.04,25
1.2294181860979099,0.0937595118394262,early-post-ai,2369,74.49333333333334,0.08,0.17333333333333334,0.013333333333333334,75
0.050722371502713526,1.25863353926711,early-post-ai,2896,139.22916666666666,0.20833333333333334,0.14583333333333334,0.0625,48
-0.47836373696553164,-0.5804955270128717,early-post-ai,1640,106.13333333333334,0.13333333333333333,0.26666666666666666,0.0,15
0.19705392919036818,-0.3507272550937617,early-post-ai,2335,18.733333333333334,0.0,0.26666666666666666,0.03333333333333333,30
-0.6350655625252212,-1.0264986648458068,early-post-ai,1275,144.0,0.19047619047619047,0.2857142857142857,0.0,21
-0.9050854521344963,-0.25255037512129835,early-post-ai,970,114.72222222222223,0.16666666666666666,0.2777777777777778,0.05555555555555555,18
-0.03683103641655676,-0.47677588678208155,early-post-ai,1854,260.425,0.35,0.225,0.075,40
-0.27297558356814294,-0.17339116851215253,early-post-ai,1956,169.42857142857142,0.23809523809523808,0.23809523809523808,0.07142857142857142,42
0.6721736872015609,-0.3777003555172527,early-post-ai,2875,63.15,0.06666666666666667,0.23333333333333334,0.03333333333333333,60
0.10145063312443148,0.511671112585974,early-post-ai,2686,30.903225806451612,0.03225806451612903,0.22580645161290322,0.06451612903225806,31
1.733906338241048,-1.2487362903003396,early-post-ai,1319,131.40816326530611,0.10204081632653061,0.22448979591836735,0.0,49
0.7850868388337424,-0.5850365949591843,early-post-ai,1423,102.67272727272727,0.10909090909090909,0.2545454545454545,0.09090909090909091,55
0.13809467656229746,-1.3025814861652256,early-post-ai,2955,24.771428571428572,0.0,0.34285714285714286,0.08571428571428572,35
-1.0147940209107615,-0.5504330713081758,early-post-ai,1624,82.79166666666667,0.125,0.3333333333333333,0.125,24
0.573762568780408,0.23644289490448078,early-post-ai,971,147.60377358490567,0.18867924528301888,0.20754716981132076,0.11320754716981132,53
-0.8389634770758112,-0.07556854006143367,early-post-ai,1044,68.69767441860465,0.11627906976744186,0.3488372093023256,0.2558139534883721,43
1.3233542668691665,0.003566344998488753,early-post-ai,2470,62.041666666666664,0.05555555555555555,0.18055555555555555,0.013888888888888888,72
-1.6900280217258683,-0.48243734491718954,early-post-ai,832,200.67741935483872,0.3225806451612903,0.2903225806451613,0.06451612903225806,31
-0.36401559800873323,-0.6592181911608764,early-post-ai,1425,32.642857142857146,0.03571428571428571,0.2857142857142857,0.0,28
1.34201984187097,0.961624530262636,early-post-ai,2563,40.68181818181818,0.0,0.13636363636363635,0.0,22
0.2691909508721172,0.5015325672737619,early-post-ai,1795,58.47457627118644,0.0847457627118644,0.22033898305084745,0.1016949152542373,59
1.048034778381449,0.13226356552423946,early-post-ai,1412,136.65217391304347,0.13043478260869565,0.21739130434782608,0.13043478260869565,23
0.9405441308331786,0.7747587666090402,early-post-ai,1832,57.03846153846154,0.038461538461538464,0.15384615384615385,0.0,26
-0.3177093131172125,-0.03903629982760132,early-post-ai,998,51.13793103448276,0.06896551724137931,0.2413793103448276,0.0,29
0.8269848747534575,-0.27847995413236826,early-post-ai,2712,28.355555555555554,0.0,0.26666666666666666,0.1111111111111111,45
0.9983482035878721,-0.8526111755218383,early-post-ai,1708,68.03225806451613,0.03225806451612903,0.25806451612903225,0.03225806451612903,31
0.7993254742298764,0.41408925766225624,early-post-ai,2376,19.674418604651162,0.0,0.18604651162790697,0.0,43
-0.14985905241542904,-0.9987363217094091,early-post-ai,2219,18.6,0.0,0.32,0.04,25
0.25228230902408827,0.060109002434046245,early-post-ai,1031,49.74074074074074,0.037037037037037035,0.3333333333333333,0.2962962962962963,27
0.3761447244052575,-0.8931151433429244,early-post-ai,1481,150.97142857142856,0.17142857142857143,0.2857142857142857,0.11428571428571428,35
-1.291189825089419,-0.4201647442816168,early-post-ai,1096,169.69565217391303,0.2608695652173913,0.2608695652173913,0.0,23
0.23904161417974193,0.1394608253571308,early-post-ai,2538,17.96,0.0,0.24,0.04,25
1.4407091948049673,1.4864980173485072,early-post-ai,2284,110.96078431372548,0.11764705882352941,0.1568627450980392,0.21568627450980393,51
-1.2032182186401936,1.5583338594357492,early-post-ai,889,188.2173913043478,0.30434782608695654,0.21739130434782608,0.21739130434782608,23
-0.1880164627079802,0.8451420751968224,early-post-ai,2166,122.27777777777777,0.16666666666666666,0.16666666666666666,0.0,18
-2.4966068035034232,-0.6909457566009002,early-post-ai,949,127.23809523809524,0.23809523809523808,0.38095238095238093,0.14285714285714285,21
-0.16643248422684076,0.043170507960240384,early-post-ai,929,141.85365853658536,0.1951219512195122,0.2682926829268293,0.17073170731707318,41
0.2735328618625389,1.2209302029936044,early-post-ai,1974,29.3,0.03333333333333333,0.16666666666666666,0.03333333333333333,30
-0.9086676999365607,-0.2570648371102557,early-post-ai,2079,136.4,0.2,0.25,0.0,20
-0.2912320752867614,0.571442825594881,early-post-ai,2280,78.6470588235294,0.11764705882352941,0.20588235294117646,0.029411764705882353,34
0.9624814516343851,0.13378452188058407,early-post-ai,2519,161.16071428571428,0.19642857142857142,0.16071428571428573,0.017857142857142856,56
0.1146440865889769,0.5052484698011036,early-post-ai,1035,131.86206896551724,0.1724137931034483,0.1724137931034483,0.0,29
0.36659282421477296,0.8003471045192845,early-post-ai,2292,44.666666666666664,0.07246376811594203,0.21739130434782608,0.14492753623188406,69
1.4854365164170396,1.6390081214127747,early-post-ai,1735,116.82857142857142,0.11428571428571428,0.14285714285714285,0.2,35
0.6294910851464723,-1.5354398741791644,early-post-ai,879,274.2,0.32,0.24,0.0,25
-0.2817423038501591,-0.45609183597910025,early-post-ai,1791,72.47826086956522,0.08695652173913043,0.2608695652173913,0.0,23
-2.7470473977628846,0.9416557390322347,early-post-ai,967,214.2,0.4,0.23333333333333334,0.06666666666666667,30
0.2029058214816845,1.5639931196551882,early-post-ai,1878,128.82142857142858,0.17857142857142858,0.10714285714285714,0.0,28
0.20996877347283244,-0.29546950488726226,early-post-ai,2771,77.05882352941177,0.09803921568627451,0.23529411764705882,0.0196078431372549,51
-0.6941962220914966,-0.9701387849736436,early-post-ai,2215,57.46153846153846,0.07692307692307693,0.3076923076923077,0.0,26
0.9061046568012,-1.1400724365591708,early-post-ai,1862,162.84,0.16,0.24,0.0,25
-1.008408931518476,-0.7580613670902492,early-post-ai,925,232.77777777777777,0.3333333333333333,0.2962962962962963,0.1111111111111111,27
0.6166456488578849,0.15491638261311924,early-post-ai,1838,153.34782608695653,0.17391304347826086,0.17391304347826086,0.0,23
-0.4822102191087747,-0.2825133247282876,early-post-ai,2403,134.27027027027026,0.1891891891891892,0.2972972972972973,0.16216216216216217,37
-0.36931167289349776,0.9215070710976452,early-post-ai,2585,61.68888888888889,0.1111111111111111,0.17777777777777778,0.0,45
-0.5485478186164867,-1.0738505097477018,early-post-ai,2463,11.72,0.0,0.4,0.2,25
2.0467684095226617,0.1340293880393614,early-post-ai,2046,149.3012048192771,0.1566265060240964,0.1686746987951807,0.13253012048192772,83
0.5150441584549987,1.9314687798270733,early-post-ai,2437,11.8,0.0,0.15,0.1,20
0.3847458427744506,0.4377377026683415,early-post-ai,997,83.52173913043478,0.08695652173913043,0.21739130434782608,0.08695652173913043,23
1.7546803427009139,0.16185998091151077,early-post-ai,1975,89.67241379310344,0.06896551724137931,0.15517241379310345,0.017241379310344827,58
-0.050488057422095466,-0.7200075550989036,early-post-ai,1559,247.85714285714286,0.3333333333333333,0.21428571428571427,0.0,42
0.4126339656220385,-1.68177789155091,early-post-ai,1908,131.86486486486487,0.13513513513513514,0.32432432432432434,0.08108108108108109,37
1.5658683446940544,-1.0730281226160023,early-post-ai,924,229.7941176470588,0.23529411764705882,0.20588235294117646,0.029411764705882353,34
1.6661679586928027,1.0331536041311031,early-post-ai,1763,81.67647058823529,0.07352941176470588,0.20588235294117646,0.27941176470588236,68
0.6760303918223385,-2.3265147959625,early-post-ai,994,224.87878787878788,0.24242424242424243,0.3333333333333333,0.09090909090909091,33
1.202830042330346,3.447067426649291,early-post-ai,1792,18.0,0.0,0.0,0.0,12
0.18004192054873083,-0.6356027430617974,early-post-ai,1642,23.03448275862069,0.0,0.3103448275862069,0.10344827586206896,29
0.5977291436400357,2.5026840754565884,early-post-ai,2274,10.307692307692308,0.0,0.07692307692307693,0.0,13
0.7383705869821303,-0.6420862126810644,early-post-ai,2687,52.24528301886792,0.03773584905660377,0.2830188679245283,0.11320754716981132,53
0.37458262172699275,0.11230196873927782,early-post-ai,2264,58.8,0.06666666666666667,0.2222222222222222,0.044444444444444446,45
0.495093202613415,0.4467393808534792,early-post-ai,2329,36.611111111111114,0.027777777777777776,0.2222222222222222,0.08333333333333333,36
0.8345696163253407,-1.511812161188619,early-post-ai,2591,143.83333333333334,0.1388888888888889,0.2777777777777778,0.027777777777777776,36
-0.5275361773937401,0.2101422232755262,early-post-ai,1183,168.12,0.24,0.2,0.0,25
0.5551782340039146,1.0944499040319837,early-post-ai,2617,120.4235294117647,0.18823529411764706,0.15294117647058825,0.10588235294117647,85
0.08200740367160819,0.02141790936756376,early-post-ai,2283,51.285714285714285,0.05714285714285714,0.2571428571428571,0.08571428571428572,35
0.5335462713306485,-1.4912933751609403,early-post-ai,946,98.625,0.0625,0.4375,0.375,16
1.758447046721089,0.29880711326267484,early-post-ai,2636,87.10666666666667,0.08,0.14666666666666667,0.02666666666666667,75
-1.0543769555292495,-0.014876792595459319,early-post-ai,1861,62.2962962962963,0.1111111111111111,0.25925925925925924,0.0,27
0.5721883740218381,0.4434823920475016,early-post-ai,2337,111.56818181818181,0.13636363636363635,0.18181818181818182,0.045454545454545456,44
-0.7976899651464413,0.07646701353110356,early-post-ai,2663,112.85416666666667,0.1875,0.25,0.0625,48
1.3404360821435803,0.27353007660539863,early-post-ai,2247,39.05263157894737,0.0,0.18421052631578946,0.02631578947368421,38
-1.376013889056944,1.291243480239712,early-post-ai,1677,66.85714285714286,0.14285714285714285,0.19047619047619047,0.0,21
0.42931679252493615,-0.2201327810228066,early-post-ai,2705,63.29090909090909,0.07272727272727272,0.2545454545454545,0.09090909090909091,55
0.9165341310646682,-0.08693098204020745,early-post-ai,1414,199.33333333333334,0.2222222222222222,0.2222222222222222,0.14814814814814814,27
0.6711804205733592,0.8476482914460437,early-post-ai,1867,57.130434782608695,0.06521739130434782,0.15217391304347827,0.0,46
-0.40784765045430393,0.7331693436087608,early-post-ai,2115,74.89655172413794,0.13793103448275862,0.1896551724137931,0.017241379310344827,58
-1.744653506490441,0.08916616039733244,early-post-ai,1608,129.84615384615384,0.23076923076923078,0.2692307692307692,0.038461538461538464,26
-0.41299193995668076,-0.4132024005283226,early-post-ai,908,234.21428571428572,0.32142857142857145,0.21428571428571427,0.0,28
0.13031065177461676,1.2085754773294366,early-post-ai,1936,59.51851851851852,0.07407407407407407,0.2222222222222222,0.18518518518518517,27
1.1651454294731631,-0.11420225585636312,early-post-ai,2723,154.5151515151515,0.18181818181818182,0.19696969696969696,0.09090909090909091,66
0.11397681483474499,0.1451692636956769,early-post-ai,1171,172.7826086956522,0.21739130434782608,0.21739130434782608,0.08695652173913043,23
-0.6981604143611306,-1.008131734234073,early-post-ai,1694,44.1578947368421,0.05263157894736842,0.3157894736842105,0.0,19
-1.4829079636090519,0.8218326697200037,early-post-ai,1348,89.9090909090909,0.18181818181818182,0.21212121212121213,0.0,33
-0.9462315821492134,0.21474576934481454,early-post-ai,1184,82.56521739130434,0.13043478260869565,0.30434782608695654,0.17391304347826086,23
-0.09377921536740098,0.3094856387394038,early-post-ai,2264,38.4,0.04,0.28,0.16,25
0.8119511556934306,0.2328683690453441,early-post-ai,1880,41.67857142857143,0.03571428571428571,0.21428571428571427,0.07142857142857142,56
0.5119661349312785,-0.28869146266573253,early-post-ai,2388,155.6060606060606,0.18181818181818182,0.21212121212121213,0.030303030303030304,33
-0.6475965320751284,-0.1346921216737573,early-post-ai,1321,160.77272727272728,0.22727272727272727,0.22727272727272727,0.0,22
-0.23902320299632523,0.24455848291926244,early-post-ai,1480,177.25,0.25,0.19444444444444445,0.027777777777777776,36
-1.7173309333949793,-3.6518040340175717,early-post-ai,1856,110.4074074074074,0.14814814814814814,0.5555555555555556,0.18518518518518517,27
0.38066714147662495,-1.13024442668403,early-post-ai,2714,88.94444444444444,0.08333333333333333,0.3055555555555556,0.08333333333333333,36
2.85780776026272,0.4832459082466286,early-post-ai,981,190.71428571428572,0.14285714285714285,0.09523809523809523,0.047619047619047616,21
-0.8503432078300138,-0.9114706931017917,early-post-ai,3000,21.862068965517242,0.034482758620689655,0.3448275862068966,0.06896551724137931,29
0.979338656997764,-0.15855828929563148,early-post-ai,2765,79.9090909090909,0.06060606060606061,0.21212121212121213,0.030303030303030304,33
1.345112545019547,-1.4803535154970278,early-post-ai,1442,169.22222222222223,0.14814814814814814,0.25925925925925924,0.037037037037037035,27
0.9272303008508141,-2.277364363663347,early-post-ai,1040,331.3333333333333,0.375,0.2916666666666667,0.08333333333333333,24
-1.603901595019215,-0.6713582409738542,early-post-ai,1485,121.6,0.2,0.3,0.0,20
1.8360702600176115,-0.9166550438457375,early-post-ai,2553,184.86274509803923,0.17647058823529413,0.21568627450980393,0.0784313725490196,51
1.4434913001248,1.1965236277356952,early-post-ai,2673,53.96296296296296,0.06172839506172839,0.12345679012345678,0.06172839506172839,81
0.3529351776003936,-0.6824288789005717,early-post-ai,1257,171.88235294117646,0.20588235294117646,0.23529411764705882,0.029411764705882353,34
-0.8435590073075843,0.7102638844056273,early-post-ai,1496,140.67441860465115,0.23255813953488372,0.20930232558139536,0.06976744186046512,43
0.6756064035224526,0.982179251361309,early-post-ai,1653,20.72,0.0,0.16,0.0,25
-1.3116771732004684,-1.3098601136742436,early-post-ai,892,220.54545454545453,0.3181818181818182,0.3181818181818182,0.045454545454545456,22
2.35035688480852,-0.32250572602603794,early-post-ai,2375,202.87,0.23,0.12,0.01,100
0.5422444273223123,-0.9985747165641511,early-post-ai,1868,33.903225806451616,0.0,0.2903225806451613,0.03225806451612903,31
-0.8355849307697655,1.4734683205905201,early-post-ai,978,260.6521739130435,0.391304347826087,0.17391304347826086,0.17391304347826086,23
0.40643687180443894,-0.09956770248841669,early-post-ai,2195,16.28205128205128,0.0,0.23076923076923078,0.0,39
0.5156638554231812,0.3904087973582063,early-post-ai,2646,22.2,0.0,0.2,0.0,25
-1.3874650292360566,-0.7116842861488014,early-post-ai,1998,98.36666666666666,0.16666666666666666,0.3,0.0,30
0.5037334247880833,0.46542666696705914,early-post-ai,2642,97.71428571428571,0.11428571428571428,0.17142857142857143,0.0,35
0.7199268774137195,-0.734793000814151,early-post-ai,1450,62.666666666666664,0.03333333333333333,0.3,0.13333333333333333,30
-0.3412821167641892,0.6400778879863781,early-post-ai,808,134.9090909090909,0.18181818181818182,0.18181818181818182,0.0,11
1.0290792100858606,-1.0792275402596432,early-post-ai,1107,167.82926829268294,0.17073170731707318,0.2926829268292683,0.17073170731707318,41
0.6869094982370804,-2.0572257424144627,early-post-ai,909,355.02702702702703,0.43243243243243246,0.24324324324324326,0.0,37
-0.22319310972298467,0.582213498081347,early-post-ai,1537,30.75,0.041666666666666664,0.20833333333333334,0.0,24
0.7691625375089074,-2.187892552891385,early-post-ai,1480,420.8181818181818,0.5151515151515151,0.24242424242424243,0.030303030303030304,33
1.0652196913164953,-1.8879548455895554,early-post-ai,1003,191.86363636363637,0.18181818181818182,0.2727272727272727,0.0,22
-0.07563390951872916,0.9698910573970381,early-post-ai,1911,176.12,0.24,0.2,0.16,25
-2.9587039777348574,-1.1220056688441309,early-post-ai,1291,164.93103448275863,0.3103448275862069,0.3793103448275862,0.06896551724137931,29
-0.307766027458277,-0.1346172924019967,early-post-ai,2640,63.34285714285714,0.08571428571428572,0.2857142857142857,0.11428571428571428,35
1.0003191472790918,-1.4139296214224288,early-post-ai,949,55.333333333333336,0.0,0.2857142857142857,0.0,21
-2.4298364874422282,0.014440591041323945,early-post-ai,989,104.1304347826087,0.21739130434782608,0.30434782608695654,0.043478260869565216,23
-0.015682782367699908,-1.310453946236651,early-post-ai,1378,113.90322580645162,0.12903225806451613,0.2903225806451613,0.0,31
-0.03933303277405765,-1.399466216725167,early-post-ai,1513,244.56521739130434,0.30434782608695654,0.2608695652173913,0.0,23
1.4297284688100016,-0.21856966279161913,early-post-ai,2628,148.96153846153845,0.15384615384615385,0.17307692307692307,0.019230769230769232,52
-2.5028296201976414,0.1680422785782902,early-post-ai,982,80.12903225806451,0.1935483870967742,0.3225806451612903,0.0967741935483871,31
1.4723331887959243,1.1228994093599247,early-post-ai,3047,84.77777777777777,0.05555555555555555,0.1111111111111111,0.0,18
-0.16451329030414294,-1.6539779263644814,early-post-ai,1026,266.9714285714286,0.34285714285714286,0.3142857142857143,0.11428571428571428,35
-0.42785031132546164,-0.3311336362447155,early-post-ai,2598,49.42857142857143,0.08163265306122448,0.2653061224489796,0.02040816326530612,49
0.7677085395790085,1.6645232377202976,early-post-ai,1990,21.94736842105263,0.0,0.15789473684210525,0.10526315789473684,19
0.6485770036625401,-0.022771457434608285,early-post-ai,1854,58.0,0.04878048780487805,0.24390243902439024,0.0975609756097561,41
-0.7539032649054395,-2.103303282923651,early-post-ai,1565,46.638888888888886,0.05555555555555555,0.3888888888888889,0.027777777777777776,36
-0.07480500748337915,0.1883364954589672,early-post-ai,1847,75.04347826086956,0.10869565217391304,0.21739130434782608,0.021739130434782608,46
0.71574829471355,0.3581418172244022,early-post-ai,2528,96.04225352112677,0.1267605633802817,0.2112676056338028,0.1267605633802817,71
-0.7410601049066171,-1.1957246229632472,early-post-ai,886,369.1111111111111,0.5,0.2777777777777778,0.1111111111111111,18
1.1926788740290168,0.5270460797469401,early-post-ai,1990,67.69014084507042,0.07042253521126761,0.2112676056338028,0.16901408450704225,71
-0.016113359455756836,0.7211869945109319,early-post-ai,1218,124.83333333333333,0.16666666666666666,0.16666666666666666,0.0,24
-1.1440841345912822,-0.9411456793890997,early-post-ai,1941,67.71428571428571,0.10714285714285714,0.35714285714285715,0.10714285714285714,28
-0.5787157286124882,0.28238250905417783,early-post-ai,2254,161.1764705882353,0.23529411764705882,0.2647058823529412,0.17647058823529413,34
-2.427136252119158,-0.6713503770606949,early-post-ai,938,100.25,0.2,0.35,0.05,20
-0.12212625424775006,-0.192151388675417,early-post-ai,1244,170.71428571428572,0.21428571428571427,0.21428571428571427,0.0,14
1.4917687481807433,1.0770974644302393,early-post-ai,2687,54.31481481481482,0.037037037037037035,0.14814814814814814,0.09259259259259259,54
0.08081847491972685,-1.0770891134192084,early-post-ai,1577,27.40909090909091,0.0,0.3181818181818182,0.045454545454545456,22
0.5722791693756462,0.6304245537066132,early-post-ai,2631,87.77464788732394,0.1267605633802817,0.16901408450704225,0.04225352112676056,71
0.8706577948398804,-0.27155473663258967,early-post-ai,2724,109.14285714285714,0.12698412698412698,0.20634920634920634,0.031746031746031744,63
-0.15351293582838615,0.8079430453745945,early-post-ai,855,224.1578947368421,0.3333333333333333,0.17543859649122806,0.12280701754385964,57
-0.675998886371051,-0.10507463826803282,early-post-ai,969,244.46153846153845,0.34615384615384615,0.23076923076923078,0.07692307692307693,26
-0.25431947038191544,1.066527661279537,early-post-ai,2234,50.68571428571428,0.08571428571428572,0.17142857142857143,0.0,35
-1.1053206562255642,0.0028968686597633827,early-post-ai,2164,151.13725490196077,0.2549019607843137,0.23529411764705882,0.0196078431372549,51
1.3804483465301334,0.05255289343132842,early-post-ai,2282,73.203125,0.0625,0.1875,0.046875,64
-3.1672802855758757,-0.16895595209615444,early-post-ai,862,331.94444444444446,0.5555555555555556,0.2777777777777778,0.05555555555555555,18
0.7831142211522434,-0.13746568542437765,early-post-ai,2699,116.5625,0.140625,0.234375,0.125,64
-0.7863682186756689,-0.6751050439545079,early-post-ai,3089,29.5,0.041666666666666664,0.3333333333333333,0.08333333333333333,24
0.7594478777644703,-0.03333451788105561,early-post-ai,2575,103.82456140350877,0.12280701754385964,0.19298245614035087,0.017543859649122806,57
-0.9791571469001126,-1.463676687571811,early-post-ai,1536,116.44,0.16,0.36,0.08,25
-0.7806719035038028,-0.2784299569800112,early-post-ai,2346,43.964285714285715,0.07142857142857142,0.2857142857142857,0.03571428571428571,28
0.817112488725431,0.18017961462677937,early-post-ai,2822,34.43478260869565,0.0,0.21739130434782608,0.043478260869565216,23
-2.4962921870535397,0.29890933624746224,early-post-ai,1649,98.05263157894737,0.21052631578947367,0.3157894736842105,0.10526315789473684,19
-1.745508260951366,1.5568373995190825,early-post-ai,806,129.54166666666666,0.25,0.16666666666666666,0.0,24
0.3011529405221693,-0.20716523939756248,early-post-ai,1472,167.76190476190476,0.21428571428571427,0.21428571428571427,0.047619047619047616,42
0.06175535421927313,-0.3305440471305699,early-post-ai,1592,46.075,0.05,0.275,0.075,40
0.31180875833092864,-0.0005158249859444636,early-post-ai,1350,103.45652173913044,0.13043478260869565,0.21739130434782608,0.043478260869565216,46
0.7516001366084064,-0.6871537667581404,early-post-ai,1166,99.79069767441861,0.09302325581395349,0.3023255813953488,0.18604651162790697,43
0.5499937810533545,1.2667528884868298,early-post-ai,2397,22.733333333333334,0.0,0.2,0.13333333333333333,15
-0.1735975477464276,0.051679486256738405,early-post-ai,2211,85.55555555555556,0.1111111111111111,0.2222222222222222,0.0,27
0.9885418652000231,-0.36646050617649595,early-post-ai,941,208.53846153846155,0.23076923076923078,0.19230769230769232,0.038461538461538464,26
-1.2014668529413046,-0.21662644141576926,early-post-ai,1392,81.41176470588235,0.1568627450980392,0.29411764705882354,0.0784313725490196,51
-0.8869090652136802,-2.835056388379418,early-post-ai,1497,114.82758620689656,0.13793103448275862,0.4482758620689655,0.10344827586206896,29
0.06337058598921119,-1.0727810079573883,early-post-ai,925,221.16666666666666,0.2777777777777778,0.3055555555555556,0.16666666666666666,36
-0.37110750892157424,-1.3205370576468267,early-post-ai,1147,51.0,0.05555555555555555,0.3611111111111111,0.1111111111111111,36
0.00987983471521662,1.0569919290472312,early-post-ai,1713,79.92857142857143,0.11904761904761904,0.19047619047619047,0.09523809523809523,42
0.00814527717779215,0.332217834067957,early-post-ai,2645,66.66666666666667,0.08333333333333333,0.2777777777777778,0.19444444444444445,36
-1.5697962199385964,-1.362544908557386,early-post-ai,1109,165.54166666666666,0.25,0.375,0.125,24
1.4682579623611909,-1.087499483059188,early-post-ai,2601,210.23333333333332,0.2,0.3333333333333333,0.3333333333333333,30
0.138437797897816,-1.0638331501632907,early-post-ai,982,254.83783783783784,0.32432432432432434,0.2702702702702703,0.10810810810810811,37
-0.8195279643706559,1.4414243217002207,early-post-ai,1020,79.46428571428571,0.14285714285714285,0.21428571428571427,0.14285714285714285,28
0.5844536510707926,0.026321154641927833,early-post-ai,2429,29.875,0.0,0.25,0.08333333333333333,24
1.7582993938537452,1.802415986349149,early-post-ai,2630,4.41,0.0,0.14,0.2,100
-0.17251701991923638,0.39863123912809817,early-post-ai,1554,63.875,0.08333333333333333,0.20833333333333334,0.0,24
-1.05108737590965,-0.638695448567577,early-post-ai,979,232.10526315789474,0.34210526315789475,0.3157894736842105,0.18421052631578946,38
-0.37474184064834837,0.9510228767878575,early-post-ai,2195,50.8,0.08,0.2,0.04,25
-1.2852828361122164,-0.9715858762510785,early-post-ai,986,86.36363636363636,0.13636363636363635,0.3181818181818182,0.0,22
0.12076966367814591,-1.6216930314237132,early-post-ai,1788,107.32142857142857,0.10714285714285714,0.32142857142857145,0.03571428571428571,28
0.6109477009326674,-0.11127352915700102,early-post-ai,2428,80.51724137931035,0.06896551724137931,0.27586206896551724,0.1724137931034483,29
1.2214910310237401,-0.6314691854185126,early-post-ai,1905,68.05555555555556,0.027777777777777776,0.2777777777777778,0.1388888888888889,36
-1.1705047343731179,-1.4129324570356665,early-post-ai,943,137.11764705882354,0.20588235294117646,0.3235294117647059,0.0,34
-0.42515911812074875,-0.11301779882739567,early-post-ai,1669,194.05263157894737,0.2631578947368421,0.21052631578947367,0.0,19
0.5730417745567483,-1.7591773952268637,early-post-ai,1394,42.8,0.0,0.3333333333333333,0.03333333333333333,30
-4.059978684367482,-2.445940284740136,early-post-ai,1196,111.07407407407408,0.25925925925925924,0.48148148148148145,0.0,27
0.4102290467114924,0.9551363008802353,early-post-ai,1173,69.88333333333334,0.1,0.21666666666666667,0.18333333333333332,60
0.5509134606396504,-0.37710017830796116,early-post-ai,1831,62.041666666666664,0.041666666666666664,0.25,0.041666666666666664,24
0.6926480402596786,0.6845368921248471,early-post-ai,1500,25.344827586206897,0.0,0.2413793103448276,0.1724137931034483,29
0.5108200797913105,-1.0552787268116999,early-post-ai,923,209.8235294117647,0.23529411764705882,0.23529411764705882,0.0,17
0.025788324651861226,1.1653343519186687,early-post-ai,2578,78.03571428571429,0.10714285714285714,0.17857142857142858,0.07142857142857142,28
-1.0193829537999433,-1.2987131645414227,early-post-ai,1322,150.75,0.20833333333333334,0.375,0.16666666666666666,24
0.20173886558689652,-1.5996121538476693,early-post-ai,1301,153.58333333333334,0.16666666666666666,0.2916666666666667,0.0,24
0.9722366709017033,-0.6562719750040417,early-post-ai,1878,73.97435897435898,0.05128205128205128,0.23076923076923078,0.0,39
0.3679753874069506,-0.3377952388694628,early-post-ai,958,158.5909090909091,0.18181818181818182,0.22727272727272727,0.045454545454545456,22
